scenario_id,current_cmd,next_cmd,bank_relation,burst_length,requested_gap_nck,ws_operand,data_rate_mbps,MR1.OP[4:0],MR1.OP[5],MR1.OP[6],MR11.OP[4],MR23.OP[0],MR23.OP[2],result_state,min_nck,max_nck,rule_id,warning_count,RL,WL,tWTR_S,tWTR_L,WR->RD min (diff BG),WR->RD min (same BG),tRTW
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,6400.0,01001,0,1,0,1,1,too_early_with_new_sync,54,,T263_WR_TO_RD_SAME,0,42,18,20,29,,54,34
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,6400.0,01001,1,0,0,0,0,too_early_with_new_sync,58,,T263_WR_TO_RD_SAME,0,34,32,10,20,,58,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,6400.0,01001,1,0,0,0,1,too_early_with_new_sync,58,,T263_WR_TO_RD_SAME,0,39,32,10,20,,58,16
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,6400.0,01001,1,0,0,1,0,too_early_with_new_sync,64,,T263_WR_TO_RD_SAME,0,34,32,17,26,,64,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,6400.0,01001,1,0,0,1,1,too_early_with_new_sync,64,,T263_WR_TO_RD_SAME,0,39,32,17,26,,64,16
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,6400.0,01001,1,1,0,0,0,too_early_with_new_sync,62,,T263_WR_TO_RD_SAME,0,37,32,14,23,,62,14
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,6400.0,01001,1,1,0,0,1,too_early_with_new_sync,62,,T263_WR_TO_RD_SAME,0,42,32,14,23,,62,20
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,6400.0,01001,1,1,0,1,0,too_early_with_new_sync,68,,T263_WR_TO_RD_SAME,0,37,32,20,29,,68,14
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,6400.0,01001,1,1,0,1,1,too_early_with_new_sync,68,,T263_WR_TO_RD_SAME,0,42,32,20,29,,68,20
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,0,0,0,0,0,too_early_with_new_sync,56,,T263_WR_TO_RD_SAME,0,40,20,12,23,,56,36
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,0,0,0,0,1,too_early_with_new_sync,56,,T263_WR_TO_RD_SAME,0,46,20,12,23,,56,42
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,0,0,0,1,0,too_early_with_new_sync,62,,T263_WR_TO_RD_SAME,0,40,20,20,30,,62,36
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,0,0,0,1,1,too_early_with_new_sync,62,,T263_WR_TO_RD_SAME,0,46,20,20,30,,62,42
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,0,1,0,0,0,too_early_with_new_sync,60,,T263_WR_TO_RD_SAME,0,44,20,16,27,,60,40
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,0,1,0,0,1,too_early_with_new_sync,60,,T263_WR_TO_RD_SAME,0,50,20,16,27,,60,46
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,0,1,0,1,0,too_early_with_new_sync,66,,T263_WR_TO_RD_SAME,0,44,20,23,34,,66,40
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,0,1,0,1,1,too_early_with_new_sync,66,,T263_WR_TO_RD_SAME,0,50,20,23,34,,66,46
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,1,0,0,0,0,too_early_with_new_sync,74,,T263_WR_TO_RD_SAME,0,40,38,12,23,,74,18
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,1,0,0,0,1,too_early_with_new_sync,74,,T263_WR_TO_RD_SAME,0,46,38,12,23,,74,24
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,1,0,0,1,0,too_early_with_new_sync,80,,T263_WR_TO_RD_SAME,0,40,38,20,30,,80,18
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,1,0,0,1,1,too_early_with_new_sync,80,,T263_WR_TO_RD_SAME,0,46,38,20,30,,80,24
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,1,1,0,0,0,too_early_with_new_sync,78,,T263_WR_TO_RD_SAME,0,44,38,16,27,,78,22
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,1,1,0,0,1,too_early_with_new_sync,78,,T263_WR_TO_RD_SAME,0,50,38,16,27,,78,28
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,1,1,0,1,0,too_early_with_new_sync,84,,T263_WR_TO_RD_SAME,0,44,38,23,34,,84,22
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,7500.0,01010,1,1,0,1,1,too_early_with_new_sync,84,,T263_WR_TO_RD_SAME,0,50,38,23,34,,84,28
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,0,0,0,0,0,too_early_with_new_sync,60,,T263_WR_TO_RD_SAME,0,46,22,14,26,,60,40
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,0,0,0,0,1,too_early_with_new_sync,60,,T263_WR_TO_RD_SAME,0,52,22,14,26,,60,46
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,0,0,0,1,0,too_early_with_new_sync,70,,T263_WR_TO_RD_SAME,0,46,22,22,35,,70,40
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,0,0,0,1,1,too_early_with_new_sync,70,,T263_WR_TO_RD_SAME,0,52,22,22,35,,70,46
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,0,1,0,0,0,too_early_with_new_sync,64,,T263_WR_TO_RD_SAME,0,50,22,18,30,,64,44
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,0,1,0,0,1,too_early_with_new_sync,64,,T263_WR_TO_RD_SAME,0,56,22,18,30,,64,50
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,0,1,0,1,0,too_early_with_new_sync,74,,T263_WR_TO_RD_SAME,0,50,22,27,39,,74,44
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,0,1,0,1,1,too_early_with_new_sync,74,,T263_WR_TO_RD_SAME,0,56,22,27,39,,74,50
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,1,0,0,0,0,too_early_with_new_sync,82,,T263_WR_TO_RD_SAME,0,46,44,14,26,,82,18
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,1,0,0,0,1,too_early_with_new_sync,82,,T263_WR_TO_RD_SAME,0,52,44,14,26,,82,24
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,1,0,0,1,0,too_early_with_new_sync,92,,T263_WR_TO_RD_SAME,0,46,44,22,35,,92,18
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,1,0,0,1,1,too_early_with_new_sync,92,,T263_WR_TO_RD_SAME,0,52,44,22,35,,92,24
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,1,1,0,0,0,too_early_with_new_sync,86,,T263_WR_TO_RD_SAME,0,50,44,18,30,,86,22
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,1,1,0,0,1,too_early_with_new_sync,86,,T263_WR_TO_RD_SAME,0,56,44,18,30,,86,28
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,1,1,0,1,0,too_early_with_new_sync,96,,T263_WR_TO_RD_SAME,0,50,44,27,39,,96,22
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,8533.0,01011,1,1,0,1,1,too_early_with_new_sync,96,,T263_WR_TO_RD_SAME,0,56,44,27,39,,96,28
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,0,0,0,0,0,too_early_with_new_sync,66,,T263_WR_TO_RD_SAME,0,52,24,15,29,,66,44
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,0,0,0,0,1,too_early_with_new_sync,66,,T263_WR_TO_RD_SAME,0,58,24,15,29,,66,50
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,0,0,0,1,0,too_early_with_new_sync,76,,T263_WR_TO_RD_SAME,0,52,24,25,39,,76,44
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,0,0,0,1,1,too_early_with_new_sync,76,,T263_WR_TO_RD_SAME,0,58,24,25,39,,76,50
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,0,1,0,0,0,too_early_with_new_sync,70,,T263_WR_TO_RD_SAME,0,56,24,20,34,,70,48
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,0,1,0,0,1,too_early_with_new_sync,70,,T263_WR_TO_RD_SAME,0,64,24,20,34,,70,56
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,0,1,0,1,0,too_early_with_new_sync,80,,T263_WR_TO_RD_SAME,0,56,24,30,44,,80,48
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,0,1,0,1,1,too_early_with_new_sync,80,,T263_WR_TO_RD_SAME,0,64,24,30,44,,80,56
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,1,0,0,0,0,too_early_with_new_sync,92,,T263_WR_TO_RD_SAME,0,52,50,15,29,,92,18
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,1,0,0,0,1,too_early_with_new_sync,92,,T263_WR_TO_RD_SAME,0,58,50,15,29,,92,24
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,1,0,0,1,0,too_early_with_new_sync,102,,T263_WR_TO_RD_SAME,0,52,50,25,39,,102,18
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,1,0,0,1,1,too_early_with_new_sync,102,,T263_WR_TO_RD_SAME,0,58,50,25,39,,102,24
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,1,1,0,0,0,too_early_with_new_sync,96,,T263_WR_TO_RD_SAME,0,56,50,20,34,,96,22
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,1,1,0,0,1,too_early_with_new_sync,96,,T263_WR_TO_RD_SAME,0,64,50,20,34,,96,30
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,1,1,0,1,0,too_early_with_new_sync,106,,T263_WR_TO_RD_SAME,0,56,50,30,44,,106,22
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,9600.0,01100,1,1,0,1,1,too_early_with_new_sync,106,,T263_WR_TO_RD_SAME,0,64,50,30,44,,106,30
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,0,0,0,0,0,too_early_with_new_sync,72,,T263_WR_TO_RD_SAME,0,56,26,17,33,,72,48
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,0,0,0,0,1,too_early_with_new_sync,72,,T263_WR_TO_RD_SAME,0,64,26,17,33,,72,56
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,0,0,0,1,0,too_early_with_new_sync,82,,T263_WR_TO_RD_SAME,0,56,26,28,43,,82,48
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,0,0,0,1,1,too_early_with_new_sync,82,,T263_WR_TO_RD_SAME,0,64,26,28,43,,82,56
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,0,1,0,0,0,too_early_with_new_sync,76,,T263_WR_TO_RD_SAME,0,62,26,23,38,,76,54
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,0,1,0,0,1,too_early_with_new_sync,76,,T263_WR_TO_RD_SAME,0,70,26,23,38,,76,62
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,0,1,0,1,0,too_early_with_new_sync,88,,T263_WR_TO_RD_SAME,0,62,26,33,49,,88,54
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,0,1,0,1,1,too_early_with_new_sync,88,,T263_WR_TO_RD_SAME,0,70,26,33,49,,88,62
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,1,0,0,0,0,too_early_with_new_sync,100,,T263_WR_TO_RD_SAME,0,56,54,17,33,,100,20
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,1,0,0,0,1,too_early_with_new_sync,100,,T263_WR_TO_RD_SAME,0,64,54,17,33,,100,28
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,1,0,0,1,0,too_early_with_new_sync,110,,T263_WR_TO_RD_SAME,0,56,54,28,43,,110,20
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,1,0,0,1,1,too_early_with_new_sync,110,,T263_WR_TO_RD_SAME,0,64,54,28,43,,110,28
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,1,1,0,0,0,too_early_with_new_sync,104,,T263_WR_TO_RD_SAME,0,62,54,23,38,,104,26
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,1,1,0,0,1,too_early_with_new_sync,104,,T263_WR_TO_RD_SAME,0,70,54,23,38,,104,34
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,1,1,0,1,0,too_early_with_new_sync,116,,T263_WR_TO_RD_SAME,0,62,54,33,49,,116,26
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,10667.0,01101,1,1,0,1,1,too_early_with_new_sync,116,,T263_WR_TO_RD_SAME,0,70,54,33,49,,116,34
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,0,0,1,0,0,allowed_with_new_sync,16,,T263_WR_TO_RD_SAME,0,7,4,6,6,,16,10
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,0,0,1,0,1,allowed_with_new_sync,16,,T263_WR_TO_RD_SAME,0,8,4,6,6,,16,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,0,0,1,1,0,allowed_with_new_sync,16,,T263_WR_TO_RD_SAME,0,7,4,6,6,,16,10
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,0,0,1,1,1,allowed_with_new_sync,16,,T263_WR_TO_RD_SAME,0,8,4,6,6,,16,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,0,1,1,0,0,allowed_with_new_sync,16,,T263_WR_TO_RD_SAME,0,8,4,6,6,,16,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,0,1,1,0,1,allowed_with_new_sync,16,,T263_WR_TO_RD_SAME,0,9,4,6,6,,16,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,0,1,1,1,0,allowed_with_new_sync,16,,T263_WR_TO_RD_SAME,0,8,4,6,6,,16,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,0,1,1,1,1,allowed_with_new_sync,16,,T263_WR_TO_RD_SAME,0,9,4,6,6,,16,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,1,0,1,0,0,allowed_with_new_sync,18,,T263_WR_TO_RD_SAME,0,7,5,6,6,,18,10
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,1,0,1,0,1,allowed_with_new_sync,18,,T263_WR_TO_RD_SAME,0,8,5,6,6,,18,10
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,1,0,1,1,0,allowed_with_new_sync,18,,T263_WR_TO_RD_SAME,0,7,5,6,6,,18,10
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,1,0,1,1,1,allowed_with_new_sync,18,,T263_WR_TO_RD_SAME,0,8,5,6,6,,18,10
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,1,1,1,0,0,allowed_with_new_sync,18,,T263_WR_TO_RD_SAME,0,8,5,6,6,,18,10
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,1,1,1,0,1,allowed_with_new_sync,18,,T263_WR_TO_RD_SAME,0,9,5,6,6,,18,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,1,1,1,1,0,allowed_with_new_sync,18,,T263_WR_TO_RD_SAME,0,8,5,6,6,,18,10
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1067.0,00000,1,1,1,1,1,allowed_with_new_sync,18,,T263_WR_TO_RD_SAME,0,9,5,6,6,,18,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,0,0,1,0,0,allowed_with_new_sync,18,,T263_WR_TO_RD_SAME,0,10,6,6,6,,18,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,0,0,1,0,1,allowed_with_new_sync,18,,T263_WR_TO_RD_SAME,0,12,6,6,6,,18,14
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,0,0,1,1,0,allowed_with_new_sync,20,,T263_WR_TO_RD_SAME,0,10,6,6,8,,20,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,0,0,1,1,1,allowed_with_new_sync,20,,T263_WR_TO_RD_SAME,0,12,6,6,8,,20,14
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,0,1,1,0,0,allowed_with_new_sync,20,,T263_WR_TO_RD_SAME,0,11,6,6,7,,20,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,0,1,1,0,1,allowed_with_new_sync,20,,T263_WR_TO_RD_SAME,0,13,6,6,7,,20,14
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,0,1,1,1,0,allowed_with_new_sync,22,,T263_WR_TO_RD_SAME,0,11,6,6,9,,22,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,0,1,1,1,1,allowed_with_new_sync,22,,T263_WR_TO_RD_SAME,0,13,6,6,9,,22,14
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,1,0,1,0,0,allowed_with_new_sync,20,,T263_WR_TO_RD_SAME,0,10,7,6,6,,20,10
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,1,0,1,0,1,allowed_with_new_sync,20,,T263_WR_TO_RD_SAME,0,12,7,6,6,,20,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,1,0,1,1,0,allowed_with_new_sync,22,,T263_WR_TO_RD_SAME,0,10,7,6,8,,22,10
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,1,0,1,1,1,allowed_with_new_sync,22,,T263_WR_TO_RD_SAME,0,12,7,6,8,,22,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,1,1,1,0,0,allowed_with_new_sync,20,,T263_WR_TO_RD_SAME,0,11,7,6,7,,20,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,1,1,1,0,1,allowed_with_new_sync,20,,T263_WR_TO_RD_SAME,0,13,7,6,7,,20,14
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,1,1,1,1,0,allowed_with_new_sync,22,,T263_WR_TO_RD_SAME,0,11,7,6,9,,22,12
ui_query,WR,RD,same_bank_same_bg,BL24,24,1,1600.0,00001,1,1,1,1,1,allowed_with_new_sync,22,,T263_WR_TO_RD_SAME,0,13,7,6,9,,22,14
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,4,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,4,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,4,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,4,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,4,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,8,4,6,6,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,4,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,8,4,6,6,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,5,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,5,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,5,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,5,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,5,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,8,5,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,7,5,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1067.0,00000,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,8,5,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,9,6,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,11,6,6,6,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,9,6,6,7,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,11,6,6,7,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,10,6,6,6,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,11,6,6,6,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,10,6,6,8,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,11,6,6,8,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,9,7,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,11,7,6,6,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,9,7,6,7,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,11,7,6,7,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,10,7,6,6,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,11,7,6,6,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,10,7,6,8,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,1600.0,00001,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,11,7,6,8,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,12,8,6,7,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,14,8,6,7,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,12,8,6,9,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,14,8,6,9,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,13,8,6,8,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,15,8,6,8,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,13,8,7,10,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,15,8,7,10,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,12,10,6,7,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,14,10,6,7,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,12,10,6,9,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,14,10,6,9,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,13,10,6,8,,,16
